9.056256357	9.064389316	9.070963356	9.078864009	9.070388412	9.079206104	9.093581811	9.100078978	9.100413893	9.099967314	9.095266164	9.110409533	9.119758994	9.115150185	9.115919796	9.123038044	9.130105979	9.13086417	9.12858787	9.127393451	8572	8642	8699	8768	8694	8771	8898	8956	8959	8955	8913	9049	9134	9092	9099	9164	9229	9236	9215	9204
9.052282067	9.0653146	9.062999784	9.068546366	9.073489189	9.07932011	9.088172738	9.096947685	9.100302267	9.10242103	9.104979856	9.114710141	9.126415137	9.112286432	9.113499021	9.128370809	9.130539302	9.133999139	9.130755893	9.124128675	8538	8650	8630	8678	8721	8772	8850	8928	8958	8977	9000	9088	9195	9066	9077	9213	9233	9265	9235	9174
9.055672892	9.063694792	9.057422266	9.059866259	9.072915696	9.079662048	9.086476385	9.093581811	9.101306451	9.097843341	9.103756887	9.114269903	9.119320974	9.115480091	9.121946221	9.130539302	9.130214327	9.128262261	9.127502094	9.125762396	8567	8636	8582	8603	8716	8775	8835	8898	8967	8936	8989	9084	9130	9095	9154	9233	9230	9212	9205	9189
9.055205875	9.060563447	9.061492275	9.068315872	9.07222707	9.079776002	9.094592763	9.091106284	9.099185323	9.098514557	9.104868739	9.110741007	9.115150185	9.113939598	9.122928915	9.126632623	9.127067453	9.125871215	9.126632623	9.124019666	8563	8609	8617	8676	8710	8776	8907	8876	8948	8942	8999	9052	9092	9081	9163	9197	9201	9190	9197	9173
9.059284897	9.059401196	9.065198986	9.06912237	9.072915696	9.086023537	9.100078978	9.099743951	9.099185323	9.09907356	9.101640955	9.113278659	9.109303828	9.117018215	9.122710622	9.127719343	9.125000325	9.125000325	9.121290555	9.124673545	8598	8599	8649	8683	8716	8831	8956	8953	8948	8947	8970	9075	9039	9109	9161	9207	9182	9182	9148	9179
9.068661594	9.063926354	9.063578991	9.068200605	9.077837022	9.091106284	9.092007185	9.097955241	9.096499556	9.101640955	9.101863896	9.11316846	9.106312302	9.122819774	9.127719343	9.138414632	9.131297165	9.130972437	9.126741348	9.124782484	8679	8638	8635	8675	8759	8876	8884	8937	8924	8970	8972	9074	9012	9162	9207	9306	9240	9237	9198	9180
9.067047202	9.063231507	9.062188331	9.070848393	9.077494459	9.083983183	9.092232283	9.098738195	9.098514557	9.102532419	9.108196898	9.11107237	9.108971878	9.116029693	9.128696383	9.134214982	9.130972437	9.134107066	9.130755893	9.127067453	8665	8632	8623	8698	8756	8813	8886	8944	8942	8978	9029	9055	9036	9100	9216	9267	9237	9266	9235	9201
9.057538782	9.057305736	9.066008001	9.071193241	9.072456665	9.082507	9.092682329	9.099967314	9.099855639	9.105090961	9.109635668	9.10919319	9.109967398	9.109525067	9.127284797	9.129347213	9.128045129	9.130322664	9.132595023	9.132595023	8583	8581	8656	8701	8712	8800	8890	8955	8954	9001	9042	9038	9045	9041	9203	9222	9210	9231	9252	9252
9.058354015	9.055205875	9.059052258	9.065083359	9.070848393	9.079092085	9.093581811	9.09963225	9.09907356	9.095939112	9.105424202	9.10908254	9.113058249	9.109967398	9.12554472	9.121509158	9.125218119	9.125218119	9.126197604	9.128370809	8590	8563	8596	8648	8698	8770	8898	8952	8947	8919	9004	9037	9073	9045	9187	9150	9184	9184	9193	9213
9.053218616	9.059168584	9.064157862	9.068892008	9.06762407	9.076466063	9.095714846	9.098402719	9.100525506	9.096723645	9.098849996	9.10786458	9.118334726	9.115040192	9.121071904	9.125109228	9.130214327	9.123910644	9.128804884	9.126415137	8546	8597	8640	8681	8670	8747	8917	8941	8960	8926	8945	9026	9121	9091	9146	9183	9230	9172	9217	9195
9.055089087	9.054271186	9.065776921	9.068315872	9.070618429	9.08262063	9.097843341	9.103534368	9.104868739	9.105646301	9.102755161	9.114710141	9.121181236	9.116798628	9.120634459	9.12554472	9.129021851	9.12782795	9.129455643	9.126632623	8562	8555	8654	8676	8696	8801	8936	8987	8999	9006	8980	9088	9147	9107	9142	9187	9219	9208	9223	9197
9.066239028	9.058586817	9.062883903	9.069582934	9.071423073	9.080914825	9.095378354	9.104757609	9.101863896	9.106423259	9.103979356	9.11018849	9.118444357	9.114379981	9.122928915	9.131405384	9.13712431	9.134430778	9.129455643	9.123038044	8658	8592	8629	8687	8703	8786	8914	8998	8972	9013	8991	9047	9122	9085	9163	9241	9294	9269	9223	9164
9.061956366	9.061840364	9.065545787	9.069698042	9.073030421	9.083529205	9.093806556	9.094368196	9.102532419	9.100637107	9.101306451	9.114159814	9.116359309	9.116359309	9.125980023	9.131621787	9.130105979	9.134862231	9.12782795	9.129780864	8621	8620	8652	8688	8717	8809	8900	8905	8978	8961	8967	9083	9103	9103	9191	9243	9229	9273	9208	9226
9.051110146	9.059401196	9.065198986	9.07222707	9.07612303	9.084550366	9.092907275	9.089302044	9.097059686	9.095602695	9.100971835	9.11778639	9.116688816	9.119540008	9.12608882	9.130539302	9.123365358	9.128696383	9.128262261	9.126523886	8528	8599	8649	8710	8744	8818	8892	8860	8929	8916	8964	9116	9106	9132	9192	9233	9167	9216	9212	9196
9.042868018	9.059284897	9.069237531	9.074176947	9.077151778	9.085117227	9.09403125	9.101417965	9.100302267	9.095826985	9.102755161	9.116908427	9.111293218	9.116798628	9.129021851	9.13335133	9.126415137	9.134322886	9.135616826	9.126632623	8458	8598	8684	8727	8753	8823	8902	8968	8958	8918	8980	9108	9057	9107	9219	9259	9195	9268	9280	9197
9.04629086	9.061492275	9.06762407	9.068661594	9.074406095	9.085910294	9.102086787	9.105646301	9.105202054	9.099855639	9.103979356	9.113719333	9.11007795	9.112065803	9.126197604	9.129347213	9.12858787	9.131838144	9.132270717	9.123365358	8487	8617	8670	8679	8729	8830	8974	9006	9002	8954	8991	9079	9046	9064	9193	9222	9215	9245	9249	9167
9.05532265	9.061492275	9.068315872	9.077151778	9.072686207	9.084096645	9.100190628	9.103868127	9.106201332	9.103645633	9.108418382	9.110520037	9.116139577	9.118992333	9.125435865	9.131621787	9.128045129	9.134970065	9.124673545	9.124237673	8564	8617	8676	8753	8714	8814	8957	8990	9011	8988	9031	9050	9101	9127	9186	9243	9210	9274	9179	9175
9.055672892	9.057538782	9.066008001	9.070503427	9.072571442	9.085343882	9.097059686	9.098179005	9.100078978	9.101306451	9.102086787	9.111514018	9.112727543	9.118005761	9.126306376	9.133135301	9.131405384	9.128804884	9.124019666	9.12489141	8567	8583	8656	8695	8713	8825	8929	8939	8956	8967	8974	9059	9070	9118	9194	9257	9241	9217	9173	9181
9.05532265	9.059052258	9.067970031	9.073030421	9.078864009	9.092344814	9.09963225	9.100971835	9.101752432	9.100525506	9.099967314	9.108086138	9.115590035	9.119211439	9.121618442	9.129130317	9.129021851	9.124455633	9.127719343	9.125218119	8564	8596	8673	8717	8768	8887	8952	8964	8971	8960	8955	9028	9096	9129	9151	9220	9219	9177	9207	9184
9.057422266	9.057888249	9.061027969	9.073833127	9.078179468	9.090880932	9.099855639	9.095714846	9.100860271	9.101640955	9.100637107	9.100860271	9.116029693	9.121509158	9.122601458	9.128045129	9.120962561	9.126197604	9.128696383	9.122492281	8582	8586	8613	8724	8762	8874	8954	8917	8963	8970	8961	8963	9100	9150	9160	9210	9145	9193	9216	9159
9.060098709	9.061376219	9.059401196	9.069352679	9.072915696	9.08182495	9.085797037	9.091444217	9.100971835	9.101194925	9.103979356	9.103979356	9.111624399	9.119540008	9.118444357	9.121618442	9.123583508	9.127393451	9.130972437	9.122055457	8605	8616	8599	8685	8716	8794	8829	8879	8964	8966	8991	8991	9060	9132	9122	9151	9169	9204	9237	9155
9.056606272	9.058354015	9.059633755	9.068546366	9.068200605	9.082847851	9.088398701	9.094480486	9.099967314	9.100748695	9.107753783	9.11107237	9.115699968	9.123692565	9.124128675	9.122601458	9.123801611	9.127610724	9.131080691	9.127176131	8575	8590	8601	8678	8675	8803	8852	8906	8955	8962	9025	9055	9097	9170	9174	9160	9171	9206	9238	9202
9.061724348	9.061724348	9.060098709	9.066816362	9.067047202	9.087042156	9.099967314	9.100190628	9.101863896	9.094143578	9.100971835	9.112396728	9.120087383	9.119977932	9.122819774	9.128153701	9.126741348	9.124346659	9.131621787	9.122601458	8619	8619	8605	8663	8665	8840	8955	8957	8972	8903	8964	9067	9137	9136	9162	9211	9198	9176	9243	9160
9.065892468	9.066700922	9.059633755	9.067277989	9.073833127	9.087833697	9.093918909	9.103868127	9.105646301	9.097731428	9.100637107	9.112617283	9.113609183	9.118992333	9.126415137	9.136155474	9.125435865	9.118553976	9.125871215	9.119977932	8655	8662	8601	8667	8724	8847	8901	8990	9006	8935	8961	9069	9078	9127	9195	9285	9186	9123	9190	9136
9.064967719	9.066123521	9.060679597	9.073374517	9.079434102	9.084323531	9.088172738	9.105202054	9.107753783	9.102977854	9.101640955	9.11007795	9.118005761	9.119211439	9.124128675	9.131838144	9.125435865	9.118553976	9.133459328	9.12314716	8647	8657	8610	8720	8773	8816	8850	9002	9025	8982	8970	9046	9118	9129	9174	9245	9186	9123	9260	9165
9.058354015	9.060795735	9.060679597	9.073145133	9.084210095	9.085797037	9.087268374	9.107753783	9.104535313	9.099408811	9.102309628	9.10786458	9.120853205	9.11482017	9.120306249	9.120743838	9.119101892	9.118553976	9.130322664	9.128045129	8590	8611	8610	8718	8815	8829	8842	9025	8996	8950	8976	9026	9144	9089	9139	9143	9128	9123	9231	9210
9.056489647	9.058470423	9.060679597	9.067508723	9.078179468	9.078978054	9.089414904	9.104424146	9.104312967	9.107310472	9.103200496	9.108196898	9.118005761	9.120087383	9.119540008	9.119758994	9.123801611	9.128479345	9.129021851	9.129564062	8574	8591	8610	8669	8762	8769	8861	8995	8994	9021	8984	9029	9118	9137	9132	9134	9171	9214	9219	9224
9.058470423	9.052282067	9.059517482	9.066008001	9.070158341	9.082166033	9.097171674	9.101529466	9.108307646	9.10586835	9.111403624	9.110520037	9.11712799	9.120525068	9.122601458	9.130214327	9.130430989	9.12858787	9.129455643	9.130322664	8591	8538	8600	8656	8692	8797	8930	8969	9030	9008	9058	9050	9110	9141	9160	9230	9232	9215	9223	9231
9.058004711	9.057538782	9.063463176	9.066354521	9.062883903	9.078179468	9.093357016	9.099967314	9.103645633	9.098402719	9.101975347	9.112176123	9.119430497	9.125109228	9.121727714	9.138199694	9.131729971	9.131188934	9.128370809	9.12489141	8587	8583	8634	8659	8629	8762	8896	8955	8988	8941	8973	9065	9131	9183	9152	9304	9244	9239	9213	9181
9.055556158	9.060098709	9.062536177	9.059168584	9.068315872	9.075207698	9.091782036	9.102086787	9.103979356	9.099855639	9.105313134	9.119649507	9.122819774	9.123692565	9.119320974	9.132162591	9.129889248	9.131621787	9.126958763	9.12782795	8566	8605	8626	8597	8676	8736	8882	8974	8991	8954	9003	9133	9162	9170	9130	9248	9227	9243	9200	9208
9.05134464	9.056489647	9.065776921	9.064736398	9.073374517	9.077494459	9.095266164	9.100971835	9.103868127	9.104090572	9.10586835	9.112065803	9.11712799	9.116688816	9.123256265	9.127284797	9.123692565	9.127393451	9.127502094	9.131946305	8530	8574	8654	8645	8720	8756	8913	8964	8990	8992	9008	9064	9110	9106	9166	9203	9170	9204	9205	9246
9.05134464	9.056256357	9.065083359	9.073030421	9.071537969	9.084096645	9.093357016	9.094817281	9.10242103	9.102866514	9.105424202	9.108529106	9.110299018	9.115480091	9.122055457	9.122164681	9.121181236	9.126632623	9.129130317	9.131946305	8530	8572	8648	8717	8704	8814	8896	8909	8977	8981	9004	9032	9048	9095	9155	9156	9147	9197	9220	9246
9.052164937	9.058237594	9.0653146	9.078864009	9.078407701	9.085230561	9.092907275	9.095378354	9.098179005	9.097171674	9.106756056	9.104424146	9.113719333	9.115919796	9.119540008	9.121727714	9.122928915	9.130755893	9.129889248	9.130430989	8537	8589	8650	8768	8764	8824	8892	8914	8939	8930	9016	8995	9079	9099	9132	9152	9163	9235	9227	9232
9.05134464	9.053803514	9.066123521	9.06762407	9.069813137	9.075894275	9.094143578	9.096835671	9.100525506	9.098514557	9.099967314	9.104201776	9.110741007	9.114049712	9.116029693	9.126523886	9.122819774	9.128479345	9.130972437	9.126958763	8530	8551	8657	8670	8689	8742	8903	8927	8960	8942	8955	8993	9052	9082	9100	9196	9162	9214	9237	9200
9.053335623	9.056489647	9.064620718	9.06912237	9.071997422	9.078065333	9.09403125	9.096387492	9.098179005	9.096499556	9.096947685	9.106977859	9.114490046	9.115370134	9.117566972	9.131405384	9.122710622	9.124564595	9.125218119	9.123038044	8547	8574	8644	8683	8708	8761	8902	8923	8939	8924	8928	9018	9086	9094	9114	9241	9161	9178	9184	9164
9.061724348	9.063926354	9.060214913	9.069582934	9.073030421	9.08375622	9.092344814	9.091106284	9.096723645	9.100748695	9.102532419	9.111403624	9.118005761	9.114049712	9.116578992	9.129997619	9.118444357	9.132378831	9.125326998	9.12489141	8619	8638	8606	8687	8717	8811	8887	8876	8926	8962	8978	9058	9118	9082	9105	9228	9122	9250	9185	9181
9.057422266	9.05998249	9.062652099	9.073030421	9.073030421	9.087833697	9.08873755	9.092682329	9.09907356	9.102755161	9.101306451	9.112948026	9.117347505	9.109635668	9.119868469	9.133243322	9.126523886	9.124455633	9.128262261	9.12554472	8582	8604	8627	8717	8717	8847	8855	8890	8947	8980	8967	9072	9112	9042	9135	9258	9196	9177	9212	9187
9.055439411	9.062072355	9.063694792	9.075551046	9.078521797	9.086023537	9.088963386	9.098402719	9.098738195	9.105202054	9.104424146	9.105979357	9.11482017	9.105757332	9.121290555	9.133135301	9.125653564	9.125000325	9.123801611	9.122710622	8565	8622	8636	8739	8765	8831	8857	8941	8944	9002	8995	9009	9089	9007	9148	9257	9188	9182	9171	9161
9.05998249	9.060795735	9.067047202	9.080231687	9.083075021	9.094817281	9.094255893	9.094817281	9.104535313	9.105424202	9.103756887	9.10342309	9.108196898	9.108861203	9.117457244	9.128262261	9.126850061	9.126523886	9.122492281	9.11778639	8604	8611	8665	8780	8805	8909	8904	8909	8996	9004	8989	8986	9029	9035	9113	9212	9199	9196	9159	9116
9.061608318	9.061608318	9.068661594	9.078635881	9.077951184	9.090317329	9.09963225	9.09369419	9.103645633	9.105424202	9.104979856	9.105646301	9.111734768	9.111845125	9.114490046	9.123910644	9.120634459	9.122601458	9.125109228	9.123038044	8618	8618	8679	8766	8760	8869	8952	8899	8988	9004	9000	9006	9061	9062	9086	9172	9142	9160	9183	9164
9.060331105	9.061724348	9.067162602	9.080345575	9.07760866	9.093019729	9.101975347	9.088398701	9.101975347	9.100302267	9.103200496	9.11018849	9.113388846	9.110741007	9.114379981	9.119758994	9.127176131	9.119540008	9.129564062	9.122492281	8607	8619	8666	8781	8757	8893	8973	8852	8973	8958	8984	9047	9076	9052	9085	9134	9202	9132	9224	9159
9.059633755	9.066700922	9.066700922	9.082166033	9.077837022	9.091894617	9.09403125	9.093581811	9.097171674	9.098290868	9.10342309	9.106534203	9.11007795	9.108529106	9.114930187	9.123256265	9.128804884	9.118444357	9.130105979	9.124128675	8601	8662	8662	8797	8759	8883	8902	8898	8930	8940	8986	9014	9046	9032	9090	9166	9217	9122	9229	9174
9.058354015	9.065661361	9.070273383	9.080345575	9.078864009	9.087607607	9.090317329	9.094143578	9.092907275	9.099855639	9.099855639	9.107421318	9.11482017	9.113278659	9.122492281	9.124128675	9.131405384	9.123365358	9.129130317	9.120306249	8590	8653	8693	8781	8768	8845	8869	8903	8892	8954	8954	9022	9089	9075	9159	9174	9241	9167	9220	9139
9.060098709	9.062652099	9.07543661	9.075779879	9.077151778	9.082166033	9.082961443	9.089302044	9.092907275	9.103534368	9.098738195	9.108196898	9.112617283	9.112617283	9.116359309	9.125653564	9.132919225	9.129347213	9.132919225	9.126523886	8605	8627	8738	8741	8753	8797	8804	8860	8892	8987	8944	9029	9069	9069	9103	9188	9255	9222	9255	9196
9.058819564	9.064736398	9.069813137	9.07463519	9.074749718	9.077951184	9.085230561	9.090655529	9.094705028	9.106312302	9.101306451	9.113388846	9.112837791	9.113609183	9.119977932	9.125000325	9.127176131	9.125326998	9.130972437	9.125000325	8594	8645	8689	8731	8732	8760	8824	8872	8908	9012	8967	9076	9071	9078	9136	9182	9202	9185	9237	9182
9.05532265	9.060331105	9.066816362	9.073030421	9.07532216	9.082052352	9.087494542	9.090317329	9.096499556	9.107975365	9.104757609	9.112617283	9.110961928	9.112617283	9.122164681	9.124782484	9.122273893	9.12554472	9.13086417	9.128370809	8564	8607	8663	8717	8737	8796	8844	8869	8924	9027	8998	9069	9054	9069	9156	9180	9157	9187	9236	9213
9.060679597	9.057072636	9.067739403	9.070848393	9.070158341	9.090768237	9.095266164	9.091331585	9.098961784	9.104090572	9.104646467	9.1111828	9.1111828	9.114930187	9.126632623	9.130755893	9.127502094	9.125218119	9.129238771	9.123692565	8610	8579	8671	8698	8692	8873	8913	8878	8946	8992	8997	9056	9056	9090	9197	9235	9205	9184	9221	9170
9.061376219	9.050640993	9.068085324	9.070848393	9.074749718	9.092007185	9.099743951	9.097171674	9.094592763	9.100748695	9.09728365	9.11018849	9.112948026	9.117676687	9.123038044	9.129889248	9.128804884	9.12858787	9.1372319	9.130430989	8616	8524	8674	8698	8732	8884	8953	8930	8907	8962	8931	9047	9072	9115	9164	9227	9217	9215	9295	9232
9.057305736	9.053569596	9.062072355	9.073833127	9.080687164	9.088624613	9.096275416	9.094817281	9.098067129	9.094705028	9.097507564	9.111845125	9.115809888	9.117676687	9.118992333	9.12608882	9.130539302	9.135077887	9.133999139	9.129564062	8581	8549	8622	8724	8784	8854	8922	8909	8938	8908	8933	9062	9098	9115	9127	9192	9233	9275	9265	9224
9.049467146	9.055906319	9.064967719	9.07532216	9.083075021	9.089302044	9.094592763	9.092007185	9.089753409	9.09346942	9.100413893	9.107310472	9.106090351	9.115919796	9.117566972	9.135077887	9.134322886	9.137016708	9.133243322	9.130972437	8514	8569	8647	8737	8805	8860	8907	8884	8864	8897	8959	9021	9010	9099	9114	9275	9268	9293	9258	9237
9.060098709	9.058586817	9.066816362	9.07463519	9.083075021	9.089640587	9.090993614	9.091106284	9.095602695	9.096723645	9.104646467	9.103979356	9.101640955	9.112507012	9.117237754	9.129780864	9.131513591	9.134430778	9.129455643	9.12782795	8605	8592	8663	8731	8805	8863	8875	8876	8916	8926	8997	8991	8970	9068	9111	9226	9242	9269	9223	9208
9.057538782	9.058586817	9.069237531	9.072341874	9.080687164	9.089076284	9.091331585	9.089414904	9.09549053	9.100971835	9.108971878	9.106977859	9.108196898	9.113719333	9.118992333	9.123038044	9.128153701	9.125435865	9.122710622	9.126197604	8583	8592	8684	8711	8784	8858	8878	8861	8915	8964	9036	9018	9029	9079	9127	9164	9211	9186	9161	9193
9.055556158	9.062072355	9.063115652	9.067970031	9.076466063	9.086589565	9.087494542	9.090542809	9.097395613	9.102532419	9.105646301	9.108418382	9.113278659	9.115919796	9.120415664	9.123256265	9.129672469	9.126850061	9.122273893	9.124782484	8566	8622	8631	8673	8747	8836	8844	8871	8932	8978	9006	9031	9075	9099	9140	9166	9225	9199	9157	9180
9.058004711	9.063115652	9.063115652	9.063463176	9.072341874	9.085683767	9.088850474	9.095153962	9.101306451	9.106534203	9.107088742	9.105424202	9.11195547	9.116029693	9.119977932	9.127719343	9.129780864	9.129238771	9.125000325	9.12554472	8587	8631	8631	8634	8711	8828	8856	8912	8967	9014	9019	9004	9063	9100	9136	9207	9226	9221	9182	9187
9.055439411	9.059168584	9.058586817	9.067047202	9.070273383	9.087833697	9.096163327	9.098626382	9.097955241	9.102309628	9.100971835	9.107199613	9.116249449	9.110409533	9.116249449	9.128913373	9.12554472	9.12858787	9.122819774	9.127176131	8565	8597	8592	8665	8693	8847	8921	8943	8937	8976	8964	9020	9102	9049	9102	9218	9187	9215	9162	9202
9.056373009	9.060098709	9.061956366	9.064967719	9.066470002	9.079548082	9.095602695	9.097843341	9.090768237	9.100302267	9.098849996	9.107421318	9.116249449	9.115809888	9.124673545	9.134970065	9.129889248	9.127393451	9.128804884	9.126306376	8573	8605	8621	8647	8660	8774	8916	8936	8873	8958	8945	9022	9102	9098	9179	9274	9227	9204	9217	9194
9.052399184	9.05438807	9.058586817	9.062188331	9.073718494	9.07932011	9.095153962	9.094480486	9.09403125	9.106423259	9.099967314	9.105313134	9.116249449	9.116249449	9.124782484	9.131838144	9.131405384	9.129238771	9.129889248	9.127936546	8539	8556	8592	8623	8723	8772	8912	8906	8902	9013	8955	9003	9102	9102	9180	9245	9241	9221	9227	9209
9.05532265	9.052282067	9.063578991	9.068776808	9.074864232	9.082052352	9.089076284	9.091444217	9.097955241	9.108086138	9.099855639	9.102866514	9.121727714	9.120087383	9.12608882	9.134107066	9.132595023	9.134970065	9.126850061	9.122055457	8564	8538	8635	8680	8733	8796	8858	8879	8937	9028	8954	8981	9152	9137	9192	9266	9252	9274	9199	9155
9.055672892	9.054271186	9.062072355	9.07532216	9.077151778	9.083869708	9.092569836	9.09907356	9.101529466	9.110520037	9.096611607	9.108861203	9.123910644	9.117347505	9.124673545	9.129889248	9.127610724	9.13583232	9.129780864	9.12608882	8567	8555	8622	8737	8753	8812	8889	8947	8969	9050	8925	9035	9172	9112	9179	9227	9206	9282	9226	9192
9.056956065	9.051696279	9.066008001	9.076580382	9.073603848	9.083983183	9.097171674	9.098626382	9.097507564	9.104312967	9.09963225	9.111845125	9.116688816	9.116688816	9.127176131	9.126741348	9.126415137	9.12858787	9.129130317	9.124673545	8578	8533	8656	8748	8722	8813	8930	8943	8933	8994	8952	9062	9106	9106	9202	9198	9195	9215	9220	9179
9.058819564	9.058703197	9.067162602	9.074176947	9.071652852	9.082166033	9.089979015	9.095153962	9.105646301	9.103200496	9.104312967	9.111845125	9.113829472	9.118553976	9.123038044	9.12554472	9.129347213	9.132811169	9.132595023	9.124237673	8594	8593	8666	8727	8705	8797	8866	8912	9006	8984	8994	9062	9080	9123	9164	9187	9222	9254	9252	9175
9.055789612	9.061260149	9.063926354	9.071652852	9.069352679	9.081028635	9.09492952	9.089414904	9.104312967	9.10342309	9.108196898	9.114049712	9.113939598	9.119430497	9.11482017	9.124673545	9.128696383	9.130539302	9.133783249	9.124237673	8568	8615	8638	8705	8685	8787	8910	8861	8994	8986	9029	9082	9081	9131	9089	9179	9216	9233	9263	9175
9.060331105	9.064505024	9.062420242	9.073947747	9.070848393	9.083642719	9.097843341	9.090542809	9.104646467	9.105313134	9.113719333	9.114379981	9.115590035	9.116688816	9.116029693	9.124019666	9.129347213	9.136047767	9.135293498	9.131621787	8607	8643	8625	8725	8698	8810	8936	8871	8997	9003	9079	9085	9096	9106	9100	9173	9222	9284	9277	9243
9.059284897	9.0654302	9.061260149	9.074291528	9.07760866	9.085570485	9.098961784	9.087833697	9.105313134	9.097731428	9.112286432	9.116798628	9.112176123	9.117347505	9.122164681	9.128804884	9.126741348	9.134107066	9.133243322	9.131621787	8598	8651	8615	8728	8757	8827	8946	8847	9003	8935	9066	9107	9065	9112	9156	9217	9198	9266	9258	9243
9.056722883	9.068200605	9.066816362	9.071078305	9.07612303	9.083642719	9.101975347	9.089866219	9.099743951	9.091331585	9.107088742	9.114710141	9.107975365	9.118773178	9.120087383	9.133675287	9.127067453	9.126850061	9.126197604	9.125653564	8576	8675	8663	8700	8744	8810	8973	8865	8953	8878	9019	9088	9027	9125	9137	9262	9201	9199	9193	9188
9.057305736	9.069007196	9.070733418	9.072571442	9.075779879	9.088059737	9.101529466	9.090317329	9.094255893	9.090204571	9.09963225	9.109525067	9.107975365	9.114269903	9.123474439	9.133243322	9.125218119	9.125980023	9.13086417	9.121727714	8581	8682	8697	8713	8741	8849	8969	8869	8904	8868	8952	9041	9027	9084	9168	9258	9184	9191	9236	9152
9.060331105	9.069467813	9.067162602	9.073145133	9.071423073	9.085230561	9.09728365	9.095939112	9.099855639	9.097395613	9.102309628	9.112948026	9.108086138	9.112617283	9.125326998	9.132595023	9.126850061	9.123801611	9.129564062	9.120634459	8607	8686	8666	8718	8703	8824	8931	8919	8954	8932	8976	9072	9028	9069	9185	9252	9199	9171	9224	9142
9.061027969	9.061027969	9.063115652	9.064505024	9.069698042	9.087720658	9.092232283	9.092119741	9.097955241	9.100413893	9.105757332	9.113278659	9.111845125	9.114049712	9.123256265	9.125653564	9.12554472	9.125109228	9.130972437	9.123910644	8613	8613	8631	8643	8688	8846	8886	8885	8937	8959	9007	9075	9062	9082	9166	9188	9187	9183	9237	9172
9.058470423	9.056023012	9.061260149	9.065661361	9.068431126	9.081711229	9.096723645	9.092344814	9.097731428	9.096163327	9.100413893	9.110520037	9.115150185	9.114379981	9.120634459	9.130647603	9.132919225	9.127502094	9.125326998	9.129455643	8591	8570	8615	8653	8677	8793	8926	8887	8935	8921	8959	9050	9092	9085	9142	9234	9255	9205	9185	9223
9.055439411	9.05998249	9.060911858	9.064273596	9.072915696	9.079092085	9.087494542	9.092682329	9.102866514	9.100637107	9.106756056	9.107310472	9.121290555	9.116688816	9.124564595	9.138951776	9.135293498	9.130322664	9.122492281	9.129564062	8565	8604	8612	8641	8716	8770	8844	8890	8981	8961	9016	9021	9148	9106	9178	9311	9277	9231	9159	9224
9.059401196	9.061608318	9.061260149	9.067047202	9.072800958	9.078749952	9.086702732	9.097731428	9.099855639	9.106201332	9.112065803	9.104868739	9.112176123	9.110299018	9.119758994	9.132703102	9.133567313	9.126523886	9.125000325	9.126958763	8599	8618	8615	8665	8715	8767	8837	8935	8954	9011	9064	8999	9065	9048	9134	9253	9261	9196	9182	9200
9.061376219	9.05998249	9.063231507	9.064273596	9.068892008	9.083642719	9.099185323	9.099743951	9.100637107	9.100302267	9.104312967	9.107532152	9.114379981	9.113388846	9.123038044	9.126415137	9.131188934	9.129564062	9.131513591	9.12314716	8616	8604	8632	8641	8681	8810	8948	8953	8961	8958	8994	9023	9085	9076	9164	9195	9239	9224	9242	9165
9.05532265	9.056839481	9.065083359	9.068315872	9.072341874	9.088059737	9.100748695	9.09492952	9.092569836	9.101863896	9.104312967	9.110520037	9.117457244	9.118115428	9.123801611	9.125109228	9.129780864	9.129889248	9.133459328	9.123474439	8564	8577	8648	8676	8711	8849	8962	8910	8889	8972	8994	9050	9113	9119	9171	9183	9226	9227	9260	9168
9.052164937	9.054855469	9.063578991	9.070273383	9.076808979	9.085570485	9.093357016	9.091331585	9.094592763	9.101863896	9.102643797	9.111403624	9.119101892	9.118225083	9.123365358	9.127067453	9.132703102	9.126306376	9.126306376	9.122164681	8537	8560	8635	8693	8750	8827	8896	8878	8907	8972	8979	9058	9128	9120	9167	9201	9253	9194	9194	9156
9.055089087	9.056373009	9.063463176	9.070848393	9.078521797	9.08873755	9.092007185	9.091556836	9.098961784	9.103200496	9.104868739	9.107199613	9.113829472	9.117896082	9.125326998	9.125762396	9.130105979	9.127176131	9.125218119	9.121509158	8562	8573	8634	8698	8765	8855	8884	8880	8946	8984	8999	9020	9080	9117	9185	9189	9229	9202	9184	9150
9.056373009	9.060447282	9.066354521	9.073374517	9.074749718	9.084096645	9.091669442	9.091556836	9.097731428	9.097507564	9.111403624	9.109303828	9.109856833	9.116688816	9.118882761	9.12858787	9.127610724	9.125000325	9.124673545	9.118882761	8573	8608	8659	8720	8732	8814	8881	8880	8935	8933	9058	9039	9044	9106	9126	9215	9206	9182	9179	9126
9.055439411	9.062652099	9.071882579	9.076694687	9.066123521	9.085117227	9.091894617	9.096499556	9.098626382	9.098961784	9.106423259	9.107642974	9.115480091	9.11316846	9.114159814	9.124019666	9.124782484	9.126632623	9.128262261	9.120525068	8565	8627	8707	8749	8657	8823	8883	8924	8943	8946	9013	9024	9095	9074	9083	9173	9180	9197	9212	9141
